date,wa_mgs_real
2000-01-01,
2000-01-03,
2000-01-10,
2000-01-17,
2000-01-24,
2000-01-31,
2000-02-01,
2000-02-07,
2000-02-14,
2000-02-21,
2000-02-28,
2000-03-01,
2000-03-06,
2000-03-13,
2000-03-20,
2000-03-27,
2000-04-01,
2000-04-03,
2000-04-10,
2000-04-17,
2000-04-24,
2000-05-01,
2000-05-08,
2000-05-15,
2000-05-22,
2000-05-29,
2000-06-01,
2000-06-05,
2000-06-12,
2000-06-19,
2000-06-26,
2000-07-01,
2000-07-03,
2000-07-10,
2000-07-17,
2000-07-24,
2000-07-31,
2000-08-01,
2000-08-07,
2000-08-14,
2000-08-21,
2000-08-28,
2000-09-01,
2000-09-04,
2000-09-11,
2000-09-18,
2000-09-25,
2000-10-01,
2000-10-02,
2000-10-09,
2000-10-16,
2000-10-23,
2000-10-30,
2000-11-01,
2000-11-06,
2000-11-13,
2000-11-20,
2000-11-27,
2000-12-01,
2000-12-04,
2000-12-11,
2000-12-18,
2000-12-25,
2001-01-01,
2001-01-08,
2001-01-15,
2001-01-22,
2001-01-29,
2001-02-01,
2001-02-05,
2001-02-12,
2001-02-19,
2001-02-26,
2001-03-01,
2001-03-05,
2001-03-12,
2001-03-19,
2001-03-26,
2001-04-01,
2001-04-02,
2001-04-09,
2001-04-16,
2001-04-23,
2001-04-30,
2001-05-01,
2001-05-07,
2001-05-14,
2001-05-21,
2001-05-28,
2001-06-01,
2001-06-04,
2001-06-11,
2001-06-18,
2001-06-25,
2001-07-01,
2001-07-02,
2001-07-09,
2001-07-16,
2001-07-23,
2001-07-30,
2001-08-01,
2001-08-06,
2001-08-13,
2001-08-20,
2001-08-27,
2001-09-01,
2001-09-03,
2001-09-10,
2001-09-17,
2001-09-24,
2001-10-01,
2001-10-08,
2001-10-15,
2001-10-22,
2001-10-29,
2001-11-01,
2001-11-05,
2001-11-12,
2001-11-19,
2001-11-26,
2001-12-01,
2001-12-03,
2001-12-10,
2001-12-17,
2001-12-24,
2001-12-31,
2002-01-01,
2002-01-07,
2002-01-14,
2002-01-21,
2002-01-28,
2002-02-01,
2002-02-04,
2002-02-11,
2002-02-18,
2002-02-25,
2002-03-01,
2002-03-04,
2002-03-11,
2002-03-18,
2002-03-25,
2002-04-01,
2002-04-08,
2002-04-15,
2002-04-22,
2002-04-29,
2002-05-01,
2002-05-06,
2002-05-13,
2002-05-20,
2002-05-27,
2002-06-01,
2002-06-03,
2002-06-10,
2002-06-17,
2002-06-24,
2002-07-01,
2002-07-08,
2002-07-15,
2002-07-22,
2002-07-29,
2002-08-01,
2002-08-05,
2002-08-12,
2002-08-19,
2002-08-26,
2002-09-01,
2002-09-02,
2002-09-09,
2002-09-16,
2002-09-23,
2002-09-30,
2002-10-01,
2002-10-07,
2002-10-14,
2002-10-21,
2002-10-28,
2002-11-01,
2002-11-04,
2002-11-11,
2002-11-18,
2002-11-25,
2002-12-01,
2002-12-02,
2002-12-09,
2002-12-16,
2002-12-23,
2002-12-30,
2003-01-01,
2003-01-06,
2003-01-13,
2003-01-20,
2003-01-27,
2003-02-01,
2003-02-03,
2003-02-10,
2003-02-17,
2003-02-24,
2003-03-01,
2003-03-03,
2003-03-10,
2003-03-17,
2003-03-24,
2003-03-31,
2003-04-01,
2003-04-07,
2003-04-14,
2003-04-21,
2003-04-28,
2003-05-01,
2003-05-05,
2003-05-12,
2003-05-19,
2003-05-26,0.027951837990276243
2003-06-01,0.027787428418670566
2003-06-02,0.044560974241956645
2003-06-09,0.021078010089356284
2003-06-16,0.041206265077299506
2003-06-23,0.08481748421784419
2003-06-30,0.09152690254715846
2003-07-01,0.01355569319699337
2003-07-07,0.07050467197206065
2003-07-14,-0.009893886298622352
2003-07-21,-0.0333434657942388
2003-07-28,-0.03836837568615617
2003-08-01,-0.039919517526291824
2003-08-04,-0.021560848772081826
2003-08-11,0.003473699529114182
2003-08-18,0.17704656775073782
2003-08-25,0.17871553763748443
2003-09-01,0.1897234906289629
2003-09-08,0.2013606925394936
2003-09-15,0.13153748107631236
2003-09-22,0.10327570500788248
2003-09-29,0.08332621601840201
2003-10-01,0.08538090728648115
2003-10-06,0.03874467518391255
2003-10-13,-0.012888296072502949
2003-10-20,-0.07451474563661153
2003-10-27,-0.05952452817507154
2003-11-01,-0.060730887901601936
2003-11-03,-0.06740051458884953
2003-11-10,-0.03571978782442026
2003-11-17,0.007632785642692603
2003-11-24,-0.020713127778112336
2003-12-01,-0.010121199143813039
2003-12-08,-0.028486189857704708
2003-12-15,-0.05352935901301123
2003-12-22,-0.10695478654433298
2003-12-29,-0.10695478654433262
2004-01-01,-0.10458688398798545
2004-01-05,-0.11454588754505214
2004-01-12,-0.10956638576651898
2004-01-19,-0.07968937509531965
2004-01-26,-0.09462788043091913
2004-02-01,-0.0936517011656564
2004-02-02,-0.07222953067339272
2004-02-09,-0.09200384189702078
2004-02-16,-0.08870812335974956
2004-02-23,-0.05904665652430711
2004-03-01,0.0033107905482213655
2004-03-08,-0.006576060446402952
2004-03-15,0.004958599047325955
2004-03-22,-0.034588804931171675
2004-03-29,-0.0658971664141485
2004-04-01,-0.06681245724136775
2004-04-05,-0.03570973615413743
2004-04-12,0.015036808777659628
2004-04-19,0.09524908947630716
2004-04-26,0.1623654876119091
2004-05-01,0.16395638237366011
2004-05-03,0.19811929218610053
2004-05-10,0.2518038647485063
2004-05-17,0.22414817585272193
2004-05-24,0.2225213706235572
2004-05-31,0.2322822019985406
2004-06-01,0.23078679544037617
2004-06-07,0.20158324100408562
2004-06-14,0.20645050007680177
2004-06-21,0.17075726687689108
2004-06-28,0.13506403367698108
2004-07-01,0.13922340232998587
2004-07-05,0.07255216517068228
2004-07-12,-0.0006235829309916492
2004-07-19,-0.036398393114031924
2004-07-26,-0.031520009907253545
2004-08-01,-0.03234607169551722
2004-08-02,-0.037221580235539335
2004-08-09,-0.04372225828890228
2004-08-16,-0.04697259731558357
2004-08-23,-0.019344715588791684
2004-08-30,0.06678926861826526
2004-09-01,0.06404187326227354
2004-09-06,0.08187093660394038
2004-09-13,0.08997505630469799
2004-09-20,0.08025011266378877
2004-09-27,0.012175507177425696
2004-10-01,0.014298561587738338
2004-10-04,0.02236240023776877
2004-10-11,-0.030858934852432785
2004-10-18,-0.07924196675261608
2004-10-25,-0.06795259264257347
2004-11-01,-0.07391673498439096
2004-11-08,-0.04329350639008502
2004-11-15,-0.011058528922393751
2004-11-22,-0.0062232823022409026
2004-11-29,-0.052963999630392125
2004-12-01,-0.053083173510971304
2004-12-06,-0.028832925804762717
2004-12-13,0.0035007378035157525
2004-12-20,-0.030449608985176766
2004-12-27,-0.038533024887246296
2005-01-01,-0.035999111701193194
2005-01-03,-0.05535876758739816
2005-01-10,-0.1118244305888308
2005-01-17,-0.15699696098997643
2005-01-24,-0.18280983550491742
2005-01-31,-0.19732957741957177
2005-02-01,-0.19703922152960976
2005-02-07,-0.16494211883042512
2005-02-14,-0.10877218910685235
2005-02-21,-0.004456605334501922
2005-02-28,0.018011366554927258
2005-03-01,0.019001726495635887
2005-03-07,-0.01924465610888217
2005-03-14,-0.012870259008128295
2005-03-21,-0.04792944306226976
2005-03-28,-0.024025453934446193
2005-04-01,-0.024429735412661382
2005-04-04,-0.011779932110862847
2005-04-11,0.12262422797074495
2005-04-18,0.24121613392510716
2005-04-25,0.24595981016328117
2005-05-01,0.2473058941208574
2005-05-02,0.24572275202175559
2005-05-09,0.2868844465983726
2005-05-16,0.2663035993100641
2005-05-23,0.25205532041815837
2005-05-30,0.21880933633704633
2005-06-01,0.2191989088084311
2005-06-06,0.12895590028404139
2005-06-13,0.07354352662871404
2005-06-20,0.026047206352720068
2005-06-27,0.01971436364925324
2005-07-01,-0.018460214587375342
2005-07-04,0.02407692276384433
2005-07-11,-0.016884765055849245
2005-07-18,0.03668051901605721
2005-07-25,0.07921765636727619
2005-08-01,0.11993546782621885
2005-08-08,0.11209201402616528
2005-08-15,-0.06203266033500674
2005-08-22,-0.0808569494551334
2005-08-29,0.014833186905511057
2005-09-01,0.01336368782474553
2005-09-05,-0.358292940875423
2005-09-12,-0.20498458153660376
2005-09-19,-0.00986485146901509
2005-09-26,-0.05632193005653633
2005-10-01,-0.0558238280765357
2005-10-03,-0.23974910834788896
2005-10-10,-0.15783280705056282
2005-10-17,-0.06046059984808245
2005-10-24,0.04618515089749144
2005-10-31,0.04309396971646072
2005-11-01,0.0424256459232703
2005-11-07,0.08915621564865228
2005-11-14,0.0891562156486516
2005-11-21,0.1140791861688561
2005-11-28,0.11096381485382943
2005-12-01,0.11228495836611724
2005-12-05,0.015350282026440912
2005-12-12,-0.17070175804487606
2005-12-19,-0.2551287342116916
2005-12-26,-0.2551287342116923
2006-01-01,-0.24151551903718707
2006-01-02,-0.29273806829897414
2006-01-09,-0.3098122513862363
2006-01-16,-0.2570375036619707
2006-01-23,-0.22133693902496726
2006-01-30,-0.22444133594992427
2006-02-01,-0.2340569638511479
2006-02-06,-0.20308287407590622
2006-02-13,-0.15507303492428218
2006-02-20,-0.15197562594675781
2006-02-27,-0.18449842021076135
2006-03-01,-0.18354882546738605
2006-03-06,-0.21282400348420819
2006-03-13,-0.13732486017766798
2006-03-20,-0.1958752162113109
2006-03-27,-0.0864784983589775
2006-04-01,-0.08301731790631547
2006-04-03,-0.20522807000921453
2006-04-10,-0.18384118839120742
2006-04-17,-0.2159215108182181
2006-04-24,-0.2052280700092152
2006-05-01,-0.04159626184829359
2006-05-08,0.10279507473347717
2006-05-15,0.1119145275702211
2006-05-22,0.22894750564176136
2006-05-29,0.25934568176423983
2006-06-01,0.2600305340019231
2006-06-05,0.1947538755127868
2006-06-12,0.13706752615029402
2006-06-19,0.12492303154766374
2006-06-26,0.07634505313714385
2006-07-01,0.030187105099937328
2006-07-03,-0.06666983835962983
2006-07-10,-0.11509831008941374
2006-07-17,-0.13477237672963774
2006-07-24,-0.15898661259452934
2006-07-31,-0.17412051001008638
2006-08-01,-0.17106087218008234
2006-08-07,-0.18616908953716899
2006-08-14,-0.09551978539465236
2006-08-21,-0.01393541166638759
2006-08-28,0.055562388176208906
2006-09-01,0.052921270838682
2006-09-04,0.1454557681445731
2006-09-11,0.22433763470041698
2006-09-18,0.27591423975615925
2006-09-25,0.33204172172858676
2006-10-01,0.3353404554122057
2006-10-02,0.3353404554122057
2006-10-09,0.2911017002589075
2006-10-16,0.27279600847133606
2006-10-23,0.24381199647434784
2006-10-30,0.15380901185212037
2006-11-01,0.15345672243805128
2006-11-06,0.14276543622500318
2006-11-13,0.16414800865109808
2006-11-20,0.24967829835547897
2006-11-27,0.2481509717536155
2006-12-01,0.24710322028680756
2006-12-04,0.20136622338759708
2006-12-11,0.2455786537235003
2006-12-18,0.24710322028680756
2006-12-25,0.2410049540335791
2007-01-01,0.24865236214694258
2007-01-08,0.2972823040596031
2007-01-15,0.38086501672198964
2007-01-22,0.40062093062400794
2007-01-29,0.30336104679868564
2007-02-01,0.3010525315197243
2007-02-05,0.18767253520375243
2007-02-12,0.06522213918250264
2007-02-19,0.045569606487733894
2007-02-26,-0.060251723407172914
2007-03-01,-0.058439283790093104
2007-03-05,-0.09292363962998602
2007-03-12,0.018026026985323015
2007-03-19,0.11248317559024842
2007-03-26,0.11398249540937475
2007-04-01,0.11196122906950906
2007-04-02,0.12238230829852574
2007-04-09,0.09260779621562094
2007-04-16,0.09707397302805601
2007-04-23,0.17002152763117537
2007-04-30,0.228081826192841
2007-05-01,0.22751235265229985
2007-05-07,0.2600771039628123
2007-05-14,0.26599796783745117
2007-05-21,0.10317421128489082
2007-05-28,0.0646885960997395
2007-06-01,0.06629372014474115
2007-06-04,0.060383038917240624
2007-06-11,0.06629372014474115
2007-06-18,0.0012762266422431177
2007-06-25,-0.02088882796088191
2007-07-01,-0.020756556994286534
2007-07-02,-0.04736812423487051
2007-07-09,-0.12128914434760434
2007-07-16,-0.23660593572347122
2007-07-23,-0.17007701762201
2007-07-30,-0.11981072394535046
2007-08-01,-0.12001461244555206
2007-08-06,-0.09926996027900292
2007-08-13,-0.10964228636227781
2007-08-20,-0.1778032863380815
2007-08-27,-0.1496498298263359
2007-09-01,-0.14971613291195376
2007-09-03,-0.1763084659805839
2007-09-10,-0.1216464480061775
2007-09-17,-0.0669844300317711
2007-09-24,-0.009367708383072462
2007-10-01,0.03636176365348911
2007-10-08,0.0289942862663702
2007-10-15,0.07172565511165908
2007-10-22,0.13950644707315188
2007-10-29,0.17339684305389857
2007-11-01,0.17188589672676743
2007-11-05,0.0649705198675917
2007-11-12,-0.012652972920576768
2007-11-19,-0.005330001902825747
2007-11-26,-0.0038654076992749057
2007-12-01,-0.004007672384980282
2007-12-03,0.013566016680038605
2007-12-10,0.039926550277569174
2007-12-17,-0.014258991006241672
2007-12-24,0.00038574988127459904
2007-12-31,-0.04647742095877811
2008-01-01,-0.04054347496720708
2008-01-07,-0.08136383762943249
2008-01-14,-0.0565800460130816
2008-01-21,-0.07407448715403563
2008-01-28,-0.11343697972118154
2008-02-01,-0.11993954830366108
2008-02-04,-0.14174472294125826
2008-02-11,-0.07923655564681588
2008-02-18,-0.03998724129914273
2008-02-25,0.044326100632896194
2008-03-01,0.044832047005526836
2008-03-03,0.16308650167981048
2008-03-10,0.1371282067513094
2008-03-17,0.12126480429500355
2008-03-24,0.1111699118228083
2008-03-31,0.040505664517443425
2008-04-01,0.0402357563307429
2008-04-07,0.002988819357399931
2008-04-14,0.028775160338944106
2008-04-21,-0.017067223628246718
2008-04-28,-0.0328255431169685
2008-05-01,-0.03154349532497666
2008-05-05,-0.037230564444893144
2008-05-12,-0.08130535012424653
2008-05-19,-0.057135306364601464
2008-05-26,-0.06708767732445593
2008-06-01,-0.06391465224151022
2008-06-02,0.041612730982560596
2008-06-09,0.08382368427218893
2008-06-16,0.13729089177238374
2008-06-23,0.1780948132856914
2008-06-30,0.1823159086146546
2008-07-01,0.13400900339306787
2008-07-01,0.13400900339306787
2008-07-07,0.11160674664786574
2008-07-14,0.0864042078095138
2008-07-21,0.09340491304238893
2008-07-28,0.1368092854862189
2008-08-01,0.13684794501730133
2008-08-04,0.11716003229638132
2008-08-11,0.09747211957546194
2008-08-18,0.0791904863346073
2008-08-25,0.07356536841434524
2008-09-01,0.03298073324903165
2008-09-08,-0.002209468304934442
2008-09-15,-0.3006223774825667
2008-09-22,-0.237280014685428
2008-09-29,-0.18238330026124047
2008-10-01,-0.18305191987015543
2008-10-06,-0.11049727467741453
2008-10-13,-0.015180387855578537
2008-10-20,-0.01233510765194273
2008-10-27,-0.02656150867012671
2008-11-01,-0.029780489775204547
2008-11-03,0.018000689989287135
2008-11-10,0.02234443360424184
2008-11-17,-0.002270113547164063
2008-11-24,0.0035215446061085645
2008-12-01,-0.03052956535548588
2008-12-08,-0.04076403614273747
2008-12-15,-0.07585365027045822
2008-12-22,-0.07000538124917133
2008-12-29,-0.005674422015016719
2009-01-01,-0.005161885361584712
2009-01-05,-0.005161885361585029
2009-01-12,-0.012454515710361528
2009-01-19,-0.03870798496595927
2009-01-26,-0.01974714605913898
2009-02-01,-0.019551558878024584
2009-02-02,-0.05290776363307386
2009-02-09,0.05006139017599253
2009-02-16,0.07616624607124886
2009-02-23,0.12547541831784362
2009-03-01,0.12512992228284403
2009-03-02,0.06432471975958681
2009-03-09,0.04550406183572105
2009-03-16,0.0614292339251454
2009-03-23,0.03536986141517828
2009-03-30,0.03392211849795852
2009-04-01,0.032734323724239456
2009-04-06,0.10925076755278641
2009-04-13,0.12946265837542126
2009-04-20,0.13235007135008375
2009-04-27,0.16411161407136726
2009-05-01,0.1663206061456854
2009-05-04,0.1576813541126052
2009-05-11,0.08856733784796117
2009-05-18,0.06408945708756666
2009-05-25,0.010814069550236935
2009-06-01,-0.004188140565294249
2009-06-08,-0.03987089195622193
2009-06-15,0.01722151026926186
2009-06-22,0.03577654099254428
2009-06-29,0.05290426166019016
2009-07-01,0.054627411283387606
2009-07-06,0.07609395804914883
2009-07-13,0.09612940169719142
2009-07-20,0.10042271105034355
2009-07-27,0.06893844246056072
2009-08-01,0.06864514125453508
2009-08-03,0.061509384337618885
2009-08-10,0.07007229263791832
2009-08-17,0.09433386615543589
2009-08-24,0.10717822860588566
2009-08-31,0.17710864639166876
2009-09-01,0.1771462564245653
2009-09-07,0.2569916067455901
2009-09-14,0.2926368524246197
2009-09-21,0.3282820981036487
2009-09-28,0.33968857672093833
2009-10-01,0.3402498233670042
2009-10-05,0.2861186886499369
2009-10-12,0.1707339014898731
2009-10-19,0.00691599379348548
2009-10-26,-0.06430918346581355
2009-11-01,-0.06533344456190562
2009-11-02,-0.04541983847894162
2009-11-09,-0.0027478254440182165
2009-11-16,0.04988099063238812
2009-11-23,0.04703618976339335
2009-11-30,0.039924187590905186
2009-12-01,0.04051873641662743
2009-12-07,0.019127198455779367
2009-12-14,0.04907535160096727
2009-12-21,0.004866173148547329
2009-12-28,-0.016525364812300727
2010-01-01,-0.01810167296716085
2010-01-04,-0.0422395929498785
2010-01-11,-0.05643836941030051
2010-01-18,-0.040819715303836795
2010-01-25,-0.025201061197371852
2010-02-01,0.0021904349916766663
2010-02-08,-0.017691835522034776
2010-02-15,0.0021904349916766663
2010-02-22,0.012131570248532387
2010-03-01,0.015757508813733834
2010-03-08,0.00443203156141795
2010-03-15,-0.011140499660518006
2010-03-22,-0.021050292256294484
2010-03-29,0.018588878126813268
2010-04-01,0.018239102454896006
2010-04-05,-0.012837710133866986
2010-04-12,0.008351025722108173
2010-04-19,0.03660267353007464
2010-04-26,0.06485432133804234
2010-05-01,0.06666129741143173
2010-05-03,0.001760226500687458
2010-05-10,0.00034933365480202007
2010-05-17,0.01586915495954491
2010-05-24,0.048319690414917356
2010-05-31,0.07089397594908867
2010-06-01,0.06901951773912773
2010-06-07,0.07749291026896132
2010-06-14,0.10714978412337553
2010-06-21,0.07608067818065542
2010-06-28,0.07325621400404422
2010-07-01,0.07825568814505172
2010-07-05,0.12630232740666536
2010-07-12,0.12488919095779409
2010-07-19,0.1842409218103741
2010-07-26,0.2110905143389219
2010-08-01,0.20879615276484126
2010-08-02,0.2609983544425015
2010-08-09,0.2426570403395404
2010-08-16,0.29485924201720126
2010-08-23,0.32307664832944977
2010-08-30,0.2849831498079134
2010-09-01,0.2839634412320796
2010-09-06,0.22335562686677896
2010-09-13,0.15288142411642963
2010-09-20,0.14583400384139428
2010-09-27,0.17120471683152058
2010-10-01,0.1733163147910638
2010-10-04,0.12402338357757119
2010-10-11,0.06628023558462291
2010-10-18,0.10289784162893106
2010-10-25,0.14092381713648194
2010-11-01,0.13297406294537448
2010-11-08,0.05282460353969543
2010-11-15,0.07391656654119005
2010-11-22,0.10766370734358167
2010-11-29,0.10906983821034835
2010-12-01,0.11012674985928861
2010-12-06,0.028709933076543383
2010-12-13,0.028709933076543383
2010-12-20,0.03572862417850424
2010-12-27,-0.04147697794306337
2011-01-01,-0.041980532746715774
2011-01-03,-0.05176991580472087
2011-01-10,-0.05456688239272207
2011-01-17,-0.01540935016070108
2011-01-24,-0.01680783345470137
2011-01-31,-0.009815416984698082
2011-02-01,-0.008402739982167493
2011-02-07,-0.03484001745280772
2011-02-14,-0.007011304325818708
2011-02-21,0.029166022739267255
2011-02-28,-0.11276041420837843
2011-03-01,-0.11388619991201383
2011-03-07,-0.11388619991201322
2011-03-14,-0.10010621226216565
2011-03-21,-0.06427824437256016
2011-03-28,0.008755690171634072
2011-04-01,0.010937100384216315
2011-04-04,-0.046596670129006715
2011-04-11,-0.10823999567888722
2011-04-18,-0.10276058896334174
2011-04-25,-0.10550029232111537
2011-05-01,-0.10500026967521825
2011-05-02,-0.149959298419543
2011-05-09,-0.10363787486478297
2011-05-16,-0.10500026967521706
2011-05-23,-0.05459166168915477
2011-05-30,-0.016444606996999234
2011-06-01,-0.01689475792675971
2011-06-06,-0.03735337425627346
2011-06-13,0.018566843711062625
2011-06-20,0.07312315392309712
2011-06-27,0.12495164862453081
2011-07-01,0.1269416994640863
2011-07-04,0.06284804645789557
2011-07-11,-0.032610585678984685
2011-07-18,-0.06533925955448706
2011-07-25,-0.0776125122578003
2011-08-01,-0.08404872064374636
2011-08-08,-0.03234362325704523
2011-08-15,0.011197511384387305
2011-08-22,0.020722134587200673
2011-08-29,0.015279492757021606
2011-09-01,0.01404696824808047
2011-09-05,0.054769329295759055
2011-09-12,0.09141945423867019
2011-09-19,0.16471970412449188
2011-09-26,0.2638107826738439
2011-10-01,0.26456874867831653
2011-10-03,0.2876971761561563
2011-10-10,0.27273172308226035
2011-10-17,0.24144032120047682
2011-10-24,0.2713712273482693
2011-10-31,0.25504527854038234
2011-11-01,0.2537927358086675
2011-11-07,0.2537927358086675
2011-11-14,0.21297561888944894
2011-11-21,0.22794189509316182
2011-11-28,0.21297561888944835
2011-12-01,0.2150947341194058
2011-12-05,0.17553352317813903
2011-12-12,0.1277872341110929
2011-12-19,0.0650349684801174
2011-12-26,0.024109577851220726
2012-01-01,0.022795896748291963
2012-01-02,-0.043719067964085354
2012-01-09,-0.1020893431198445
2012-01-16,-0.1088765844170261
2012-01-23,-0.09665955008210061
2012-01-30,-0.13195320482744174
2012-02-01,-0.1329138282611931
2012-02-06,-0.17484805284995103
2012-02-13,-0.2181349943609284
2012-02-20,-0.12615024365010286
2012-02-27,-0.005758437572698103
2012-03-01,-0.003634849924424829
2012-03-05,-0.022433501080600417
2012-03-12,-0.03451834825242641
2012-03-19,-0.033175587455556724
2012-03-26,-0.002292089127555144
2012-04-01,-0.004319579421685726
2012-04-02,0.06258522941846188
2012-04-09,0.06659951794887205
2012-04-16,0.07061380647928045
2012-04-23,0.10005192236894585
2012-04-30,0.11610907649058241
2012-05-01,0.11784732210246071
2012-05-07,0.17543740204800606
2012-05-14,0.3642792921020102
2012-05-21,0.48749527710178436
2012-05-28,0.6040147411776595
2012-06-01,0.6052566839241317
2012-06-04,0.6696870327093828
2012-06-11,0.5878067977947927
2012-06-18,0.4052541429032473
2012-06-25,0.23746677627498877
2012-07-01,0.2394372902890621
2012-07-02,0.18159668876829213
2012-07-09,0.02556157768900532
2012-07-16,0.008074884205981037
2012-07-23,0.008074884205981622
2012-07-30,-0.026898502760065775
2012-08-01,-0.026520861191509575
2012-08-06,-0.15631191704760972
2012-08-13,-0.02919696543596634
2012-08-20,0.09390382980899421
2012-08-27,0.10327019466458998
2012-09-01,0.10189902005088575
2012-09-03,0.03667272429454062
2012-09-10,0.05131536211739415
2012-09-17,-0.011248635852977765
2012-09-24,0.028685830936621564
2012-10-01,0.08670821356748808
2012-10-08,0.10268878926010103
2012-10-15,0.130654796722175
2012-10-22,0.10668393318325586
2012-10-29,0.08271306964433556
2012-11-01,0.08280276845769556
2012-11-05,-0.005483658759032384
2012-11-12,-0.04293850666915877
2012-11-19,-0.11918587562905907
2012-11-26,-0.17001745493565887
2012-12-01,-0.16959992010322625
2012-12-03,-0.14681616133216502
2012-12-10,-0.14681616133216444
2012-12-17,-0.09186709606078008
2012-12-24,-0.09990842268586086
2012-12-31,-0.12805306587364357
2013-01-01,-0.09358208397140236
2013-01-07,-0.07351184925791648
2013-01-14,-0.12168041257028328
2013-01-21,-0.17252500717778235
2013-01-28,-0.209989445309623
2013-02-01,-0.20746713012382387
2013-02-04,-0.2883836526917627
2013-02-11,-0.26715964677230336
2013-02-18,-0.34277016786037706
2013-02-25,-0.2631801456624042
2013-03-01,-0.264453531690975
2013-03-04,-0.16256718378176102
2013-03-11,-0.07523602843100637
2013-03-18,-0.0805288257249911
2013-03-25,-0.12287120407687181
2013-04-01,-0.09795996031564572
2013-04-08,-0.03967363497307785
2013-04-15,0.01728800115715965
2013-04-22,-0.03702425654841478
2013-04-29,-0.044972391822401675
2013-05-01,-0.044061479681324844
2013-05-06,0.034017593186230204
2013-05-13,0.24046395534450804
2013-05-20,0.24972757415930227
